Name,Grade,Points

Digitalisering i bransjer,B,7.5

Webutvikling,C,7.5

Virksomhets artikitektur og innovasjon,B,7.5

Anvendt data science,B,7.5

Informasjonsikkerhetsstyring,C,7.5

Digital strategi,B,7.5

Digital entreprenorskap,Pass,7.5
Prosjekledelse,C,7.5

Digital endring,D,7.5

Big data,B,7.5

Exphil,C,7.5

Objekt,B,7.5

Okonomisk,Pass,7.5

Organisasjon,D,7.5

Datastottet samhandliung,Pass,7.5
Okonomisk analyse,B,7.5
Webteknikk,B,7.5
IT-intro,C,7.5
PMF,Pass,7.5
grunn,C,7.5
